frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
22,walking3-000023.png,-0.28948983550071716,-0.11594792455434799,8.557465553283691,-0.1932022124528885,0.2602084279060364,8.611284255981445,-0.3521766662597656,0.25907614827156067,8.653816223144531,-0.31516313552856445,-0.055183909833431244,8.463713645935059,-0.3014422655105591,-0.08671459555625916,8.662240028381348
23,walking3-000024.png,-0.3044459819793701,-0.11615556478500366,8.470132827758789,-0.2012549787759781,0.25488826632499695,8.524670600891113,-0.3593974709510803,0.25742417573928833,8.56483268737793,-0.32490670680999756,-0.05512319505214691,8.375615119934082,-0.31391748785972595,-0.08546190708875656,8.573698997497559
24,walking3-000025.png,-0.3248508870601654,-0.11296822130680084,8.114556312561035,-0.21407905220985413,0.24986021220684052,8.16893482208252,-0.37125617265701294,0.25856226682662964,8.212198257446289,-0.34182289242744446,-0.05256834253668785,8.023308753967285,-0.33943140506744385,-0.08341609686613083,8.218683242797852
25,walking3-000026.png,-0.33845624327659607,-0.11562347412109375,8.28333854675293,-0.22542080283164978,0.2424219250679016,8.33653736114502,-0.37556368112564087,0.2547747790813446,8.377771377563477,-0.3585096597671509,-0.05643989145755768,8.192131042480469,-0.34790247678756714,-0.08865582942962646,8.389128684997559
26,walking3-000027.png,-0.3599576950073242,-0.1268901377916336,8.166296005249023,-0.24313245713710785,0.23313213884830475,8.203254699707031,-0.3897603154182434,0.24963946640491486,8.259674072265625,-0.37863689661026,-0.06236806511878967,8.078554153442383,-0.3632499873638153,-0.09689211845397949,8.27138614654541
27,walking3-000028.png,-0.3721162676811218,-0.12886235117912292,8.12291145324707,-0.25499287247657776,0.2279769480228424,8.149236679077148,-0.39920324087142944,0.24998778104782104,8.215692520141602,-0.3946085572242737,-0.061584100127220154,8.035737991333008,-0.3729003667831421,-0.10180804878473282,8.228694915771484
28,walking3-000029.png,-0.3864097595214844,-0.12892524898052216,8.138985633850098,-0.2713368535041809,0.2258223444223404,8.152706146240234,-0.41072168946266174,0.2529153823852539,8.22647762298584,-0.4151800870895386,-0.059521086513996124,8.053627014160156,-0.39189720153808594,-0.1071588546037674,8.24397087097168
29,walking3-000030.png,-0.41062280535697937,-0.11976824700832367,8.176277160644531,-0.294624000787735,0.22655589878559113,8.189288139343262,-0.4271395802497864,0.26038604974746704,8.262372970581055,-0.4391385316848755,-0.05430208146572113,8.088078498840332,-0.41635769605636597,-0.09010159969329834,8.2843599319458
30,walking3-000031.png,-0.42014452815055847,-0.1278337687253952,8.241250991821289,-0.31726402044296265,0.21535716950893402,8.24316120147705,-0.42894065380096436,0.2543005347251892,8.319917678833008,-0.45029252767562866,-0.060726068913936615,8.15160846710205,-0.41968685388565063,-0.09376141428947449,8.352466583251953
31,walking3-000032.png,-0.434296578168869,-0.11834315955638885,8.090045928955078,-0.34762924909591675,0.22171683609485626,8.095494270324707,-0.4372813105583191,0.259912371635437,8.166221618652344,-0.46810394525527954,-0.05742093548178673,7.999627113342285,-0.44076600670814514,-0.08128919452428818,8.201286315917969
32,walking3-000033.png,-0.4450233280658722,-0.12011212855577469,8.166768074035645,-0.3868632912635803,0.22417274117469788,8.170265197753906,-0.4451615810394287,0.25719013810157776,8.249940872192383,-0.4815884232521057,-0.06357526779174805,8.071743965148926,-0.4673182964324951,-0.08575654774904251,8.27473258972168
33,walking3-000034.png,-0.4504600465297699,-0.12198670953512192,8.105657577514648,-0.4242337644100189,0.23362424969673157,8.127494812011719,-0.439179003238678,0.25502002239227295,8.189035415649414,-0.48887866735458374,-0.06862276047468185,8.016219139099121,-0.49461066722869873,-0.08866117894649506,8.207022666931152
34,walking3-000035.png,-0.46284061670303345,-0.1259787380695343,8.206246376037598,-0.462128221988678,0.23440173268318176,8.222643852233887,-0.4465082883834839,0.24500355124473572,8.286418914794922,-0.49541789293289185,-0.06981681287288666,8.114008903503418,-0.5142611861228943,-0.09089678525924683,8.301420211791992
35,walking3-000036.png,-0.48679637908935547,-0.12424197047948837,8.21894645690918,-0.5125930309295654,0.24629944562911987,8.24761962890625,-0.4676077961921692,0.25115635991096497,8.304486274719238,-0.5163577198982239,-0.0671302005648613,8.13021183013916,-0.545375406742096,-0.09550199657678604,8.31812572479248
36,walking3-000037.png,-0.4980340301990509,-0.1169639378786087,8.228976249694824,-0.5594147443771362,0.25640809535980225,8.268991470336914,-0.47418302297592163,0.2549999952316284,8.314346313476562,-0.5238807201385498,-0.061605554074048996,8.135489463806152,-0.5611804723739624,-0.08936411142349243,8.32657241821289
37,walking3-000038.png,-0.5161305069923401,-0.11646530032157898,8.150613784790039,-0.6067254543304443,0.2582797706127167,8.193550109863281,-0.4834805130958557,0.2578541338443756,8.237448692321777,-0.540608286857605,-0.05726474151015282,8.05667781829834,-0.580715000629425,-0.0892648920416832,8.242727279663086
38,walking3-000039.png,-0.5180734395980835,-0.11490534991025925,8.103151321411133,-0.6261902451515198,0.2525210678577423,8.142358779907227,-0.4813784956932068,0.2557258605957031,8.18793773651123,-0.543007493019104,-0.05476008355617523,8.010976791381836,-0.5790709257125854,-0.08543865382671356,8.198834419250488
39,walking3-000040.png,-0.5273198485374451,-0.10910957306623459,7.9377593994140625,-0.6472229361534119,0.25162339210510254,7.984562873840332,-0.4859144985675812,0.25924450159072876,8.023299217224121,-0.5503157377243042,-0.05037660524249077,7.841401100158691,-0.5860164761543274,-0.08162038028240204,8.037822723388672
40,walking3-000041.png,-0.5402956008911133,-0.11241742223501205,8.172835350036621,-0.6640245318412781,0.2490502893924713,8.217752456665039,-0.49390697479248047,0.2585185766220093,8.259420394897461,-0.5643538236618042,-0.04957202821969986,8.080865859985352,-0.5955191850662231,-0.08711942285299301,8.273030281066895
41,walking3-000042.png,-0.5593520402908325,-0.1099793091416359,8.017807960510254,-0.6804956793785095,0.25236496329307556,8.07034683227539,-0.5057799220085144,0.25958067178726196,8.104268074035645,-0.5816142559051514,-0.046872399747371674,7.924444675445557,-0.6088255643844604,-0.08430133759975433,8.122105598449707
42,walking3-000043.png,-0.5913105010986328,-0.10965972393751144,8.178967475891113,-0.7063003778457642,0.2626672089099884,8.231363296508789,-0.5276470184326172,0.26605138182640076,8.260261535644531,-0.6137499809265137,-0.04525696486234665,8.079257011413574,-0.6408272981643677,-0.08282030373811722,8.28058910369873
43,walking3-000044.png,-0.6055420637130737,-0.10677751898765564,8.241737365722656,-0.7096124887466431,0.2657265365123749,8.298604011535645,-0.5364168882369995,0.2655174434185028,8.322754859924316,-0.6246902942657471,-0.04492662474513054,8.144295692443848,-0.6511088609695435,-0.08246877044439316,8.35092830657959
44,walking3-000045.png,-0.6302250027656555,-0.10915042459964752,8.24231243133545,-0.7331621646881104,0.26986658573150635,8.303980827331543,-0.5538710355758667,0.26614171266555786,8.32223129272461,-0.6508827805519104,-0.04628107696771622,8.143054962158203,-0.6708891987800598,-0.08052092790603638,8.350167274475098
45,walking3-000046.png,-0.6582803130149841,-0.11027932167053223,8.422259330749512,-0.7509437799453735,0.2684573531150818,8.485617637634277,-0.5702813267707825,0.263384073972702,8.500730514526367,-0.6746094226837158,-0.046583302319049835,8.326162338256836,-0.6961817741394043,-0.08107686042785645,8.525802612304688
46,walking3-000047.png,-0.6811172366142273,-0.10917405784130096,8.28758430480957,-0.7638529539108276,0.2682328224182129,8.350007057189941,-0.5833101868629456,0.2579614520072937,8.361213684082031,-0.6974626779556274,-0.0467575341463089,8.190074920654297,-0.7096151113510132,-0.08153710514307022,8.391437530517578
47,walking3-000048.png,-0.6984782814979553,-0.11112447082996368,8.16600513458252,-0.769119918346405,0.2650407552719116,8.235194206237793,-0.5922411680221558,0.24831028282642365,8.237008094787598,-0.7131297588348389,-0.04949356988072395,8.07335090637207,-0.7238419055938721,-0.08309482038021088,8.270429611206055
48,walking3-000049.png,-0.7198436260223389,-0.11580567806959152,8.197590827941895,-0.7815850973129272,0.2600654065608978,8.265054702758789,-0.6068693995475769,0.24074521660804749,8.266851425170898,-0.7364557385444641,-0.05381985008716583,8.104625701904297,-0.736977219581604,-0.08840867131948471,8.305370330810547
49,walking3-000050.png,-0.7389490008354187,-0.12264429777860641,8.23068618774414,-0.7932941913604736,0.25516411662101746,8.294703483581543,-0.6201732754707336,0.23023173213005066,8.295167922973633,-0.7571630477905273,-0.05857457220554352,8.136536598205566,-0.7502247095108032,-0.09707753360271454,8.342130661010742
50,walking3-000051.png,-0.7691874504089355,-0.13002510368824005,8.160091400146484,-0.8118694424629211,0.25422507524490356,8.220941543579102,-0.6441218852996826,0.2254503220319748,8.222611427307129,-0.7902789115905762,-0.06307730823755264,8.067222595214844,-0.7754125595092773,-0.10324930399656296,8.273451805114746
51,walking3-000052.png,-0.7905802726745605,-0.1318964958190918,8.09977912902832,-0.8267048001289368,0.2534630000591278,8.157634735107422,-0.6657410264015198,0.21747314929962158,8.15727424621582,-0.8150134086608887,-0.06546155363321304,8.004439353942871,-0.7827513217926025,-0.09616947174072266,8.209705352783203
52,walking3-000053.png,-0.8128255009651184,-0.12405411154031754,8.212804794311523,-0.8363223671913147,0.2591017782688141,8.271379470825195,-0.6951640248298645,0.2170693278312683,8.264169692993164,-0.8443077206611633,-0.0580139234662056,8.119701385498047,-0.814175009727478,-0.09526260197162628,8.323287963867188
53,walking3-000054.png,-0.8469374775886536,-0.11823057383298874,8.285658836364746,-0.8696069121360779,0.26878851652145386,8.340523719787598,-0.7319154739379883,0.21916639804840088,8.33277416229248,-0.8849474191665649,-0.05261732637882233,8.195393562316895,-0.8547005653381348,-0.09307972341775894,8.39812183380127
54,walking3-000055.png,-0.8513257503509521,-0.12165437638759613,8.377952575683594,-0.8695449233055115,0.26031947135925293,8.423748970031738,-0.7508429884910583,0.21056388318538666,8.434874534606934,-0.8935585021972656,-0.05606919527053833,8.289778709411621,-0.8595117926597595,-0.09330849349498749,8.49266529083252
55,walking3-000056.png,-0.8705036640167236,-0.1167793720960617,8.246511459350586,-0.882438063621521,0.2653311491012573,8.289844512939453,-0.7872599363327026,0.21146036684513092,8.30205249786377,-0.9196255207061768,-0.05329321324825287,8.161169052124023,-0.891808271408081,-0.0912594199180603,8.359501838684082
56,walking3-000057.png,-0.8761860728263855,-0.12238289415836334,8.177836418151855,-0.8814178109169006,0.25777488946914673,8.22114372253418,-0.8118646144866943,0.21078182756900787,8.243243217468262,-0.9297401905059814,-0.06118554621934891,8.098007202148438,-0.8935971260070801,-0.0988413393497467,8.294095039367676
57,walking3-000058.png,-0.8894597887992859,-0.1251390129327774,8.047880172729492,-0.8857274651527405,0.25300133228302,8.084050178527832,-0.8538293242454529,0.21720768511295319,8.126696586608887,-0.9506489038467407,-0.06599397957324982,7.973143100738525,-0.9112300276756287,-0.10301508009433746,8.16500473022461
58,walking3-000059.png,-0.8894762992858887,-0.12280116230249405,8.084880828857422,-0.8783819675445557,0.2515096068382263,8.12709903717041,-0.9091575741767883,0.23603656888008118,8.182666778564453,-0.9527343511581421,-0.0707160085439682,8.015522956848145,-0.9086036682128906,-0.0998866856098175,8.200282096862793
59,walking3-000060.png,-0.9166579246520996,-0.12484367936849594,8.21614933013916,-0.9020156264305115,0.25549590587615967,8.262027740478516,-0.9482741355895996,0.23430079221725464,8.322515487670898,-0.9842391014099121,-0.07080203294754028,8.146150588989258,-0.9142889976501465,-0.09791241586208344,8.335684776306152
60,walking3-000061.png,-0.9240812659263611,-0.12509262561798096,8.140372276306152,-0.904472827911377,0.2535935044288635,8.19499683380127,-0.9656705856323242,0.2335585355758667,8.246618270874023,-0.9934083223342896,-0.0729939341545105,8.076081275939941,-0.9176181554794312,-0.10157172381877899,8.2587890625
61,walking3-000062.png,-0.9546422958374023,-0.12553086876869202,8.10252857208252,-0.9307297468185425,0.2580404281616211,8.154767990112305,-1.0107980966567993,0.24352407455444336,8.206459045410156,-1.0262731313705444,-0.07047893106937408,8.031031608581543,-0.9455739855766296,-0.09849116951227188,8.220541000366211
62,walking3-000063.png,-0.9673475623130798,-0.11660192161798477,8.2116060256958,-0.938035786151886,0.2633492350578308,8.263679504394531,-1.043580412864685,0.2493705451488495,8.317635536193848,-1.0380905866622925,-0.06446182727813721,8.13940715789795,-0.958552896976471,-0.09070056676864624,8.327764511108398
63,walking3-000064.png,-0.9838345646858215,-0.11843186616897583,8.321795463562012,-0.9473825097084045,0.26553744077682495,8.366732597351074,-1.0721735954284668,0.24823445081710815,8.422435760498047,-1.0538557767868042,-0.0653313472867012,8.253108978271484,-0.9767128825187683,-0.09134069085121155,8.438972473144531
64,walking3-000065.png,-0.9953135848045349,-0.11900053918361664,8.261184692382812,-0.9562127590179443,0.26530319452285767,8.306037902832031,-1.098504900932312,0.24616141617298126,8.364151954650879,-1.0650527477264404,-0.06448914110660553,8.196974754333496,-0.9822237491607666,-0.09213806688785553,8.38050651550293
65,walking3-000066.png,-1.0014221668243408,-0.11452772468328476,8.287698745727539,-0.957480788230896,0.26687321066856384,8.334427833557129,-1.1066315174102783,0.24835798144340515,8.386903762817383,-1.0667295455932617,-0.060944441705942154,8.224472999572754,-0.9964276552200317,-0.08770567923784256,8.402669906616211
66,walking3-000067.png,-1.0104327201843262,-0.11498819291591644,8.247828483581543,-0.9597058892250061,0.26081782579421997,8.296154022216797,-1.1121071577072144,0.25034189224243164,8.344514846801758,-1.0687358379364014,-0.0622735358774662,8.182120323181152,-1.0055842399597168,-0.08916816115379333,8.36221981048584
67,walking3-000068.png,-1.0278164148330688,-0.11740316450595856,8.237040519714355,-0.9678221940994263,0.25717151165008545,8.285045623779297,-1.1208664178848267,0.2502252459526062,8.333943367004395,-1.0788285732269287,-0.06063394621014595,8.16635513305664,-1.0296648740768433,-0.09698821604251862,8.352400779724121
68,walking3-000069.png,-1.0464391708374023,-0.11477969586849213,8.087045669555664,-0.975502610206604,0.25478923320770264,8.131244659423828,-1.1284445524215698,0.2522350549697876,8.186105728149414,-1.0871295928955078,-0.058855779469013214,8.008869171142578,-1.0465655326843262,-0.0928935557603836,8.203873634338379
69,walking3-000070.png,-1.0683722496032715,-0.11283046752214432,8.172266960144043,-0.9889752864837646,0.25447878241539,8.213719367980957,-1.1408804655075073,0.25432059168815613,8.271537780761719,-1.1037237644195557,-0.05405173450708389,8.088207244873047,-1.0626534223556519,-0.09141263365745544,8.291091918945312
70,walking3-000071.png,-1.081430435180664,-0.11149889975786209,8.015015602111816,-0.9927194714546204,0.2512730658054352,8.055503845214844,-1.144836664199829,0.25468912720680237,8.114076614379883,-1.1119740009307861,-0.05228496342897415,7.928670406341553,-1.0711950063705444,-0.08708147704601288,8.133607864379883
71,walking3-000072.png,-1.0997493267059326,-0.11786647140979767,8.03374195098877,-1.004474401473999,0.2422284334897995,8.068900108337402,-1.1543998718261719,0.2508969306945801,8.129999160766602,-1.1283698081970215,-0.058523114770650864,7.944996356964111,-1.0905030965805054,-0.0955323725938797,8.152563095092773
72,walking3-000073.png,-1.1127790212631226,-0.12428334355354309,8.076146125793457,-1.0106945037841797,0.2335214912891388,8.104103088378906,-1.1603864431381226,0.24521875381469727,8.170464515686035,-1.140944480895996,-0.06370553374290466,7.9832682609558105,-1.099303960800171,-0.10170745849609375,8.19629955291748
73,walking3-000074.png,-1.124013900756836,-0.13259443640708923,8.165727615356445,-1.01947021484375,0.2241208553314209,8.191178321838379,-1.1643974781036377,0.23914659023284912,8.259352684020996,-1.153352975845337,-0.07158918678760529,8.074407577514648,-1.106492042541504,-0.10818418115377426,8.285263061523438
74,walking3-000075.png,-1.1453438997268677,-0.13190436363220215,7.907885551452637,-1.0346263647079468,0.22326117753982544,7.92873477935791,-1.1816394329071045,0.24218830466270447,8.001567840576172,-1.1749831438064575,-0.0725499838590622,7.815674781799316,-1.1234594583511353,-0.10131177306175232,8.027790069580078
75,walking3-000076.png,-1.1518504619598389,-0.13583393394947052,8.038057327270508,-1.039716124534607,0.21863703429698944,8.049773216247559,-1.183596134185791,0.24121229350566864,8.129331588745117,-1.1854344606399536,-0.075158029794693,7.9448161125183105,-1.1410672664642334,-0.11277306079864502,8.15495777130127
76,walking3-000077.png,-1.1600571870803833,-0.13268621265888214,8.014604568481445,-1.0487477779388428,0.2140895277261734,8.014054298400879,-1.1859370470046997,0.24203886091709137,8.100486755371094,-1.1964538097381592,-0.07004222273826599,7.922828197479248,-1.1667602062225342,-0.11977393180131912,8.138401985168457
77,walking3-000078.png,-1.1774603128433228,-0.12380462139844894,7.889186382293701,-1.065484881401062,0.2135741412639618,7.87998104095459,-1.1956236362457275,0.24776002764701843,7.972808361053467,-1.2123134136199951,-0.06218290701508522,7.799457550048828,-1.1740705966949463,-0.09820219874382019,8.00964641571045
78,walking3-000079.png,-1.195356845855713,-0.12734802067279816,7.89285945892334,-1.0896878242492676,0.20534591376781464,7.892195224761963,-1.2062387466430664,0.24506519734859467,7.9762372970581055,-1.2280559539794922,-0.06712445616722107,7.803542613983154,-1.2029697895050049,-0.10459475964307785,8.014486312866211
79,walking3-000080.png,-1.2097597122192383,-0.1296132504940033,7.982253074645996,-1.1180304288864136,0.197286456823349,7.977741241455078,-1.2123050689697266,0.24281936883926392,8.05489444732666,-1.2420389652252197,-0.06598882377147675,7.888073921203613,-1.2167867422103882,-0.10212542116641998,8.102139472961426
80,walking3-000081.png,-1.2439318895339966,-0.12796609103679657,7.942093372344971,-1.1726083755493164,0.20940302312374115,7.941951751708984,-1.2423725128173828,0.24914254248142242,8.020441055297852,-1.2763546705245972,-0.06330329924821854,7.847414016723633,-1.259840965270996,-0.09854418784379959,8.061105728149414
81,walking3-000082.png,-1.2392350435256958,-0.1290622055530548,7.911648750305176,-1.1868255138397217,0.2100217640399933,7.915969371795654,-1.2270176410675049,0.2431657314300537,7.993068695068359,-1.2706842422485352,-0.0675041526556015,7.81846809387207,-1.2571808099746704,-0.10070321708917618,8.026588439941406
82,walking3-000083.png,-1.2486660480499268,-0.12922097742557526,7.9644951820373535,-1.2304222583770752,0.21738635003566742,7.979136943817139,-1.2322206497192383,0.23958136141300201,8.045552253723145,-1.2803627252578735,-0.06841552257537842,7.870882034301758,-1.2757480144500732,-0.10009001195430756,8.081084251403809
83,walking3-000084.png,-1.257631540298462,-0.12523512542247772,8.040969848632812,-1.2656748294830322,0.23016144335269928,8.060544967651367,-1.240996241569519,0.2422739714384079,8.125564575195312,-1.289306402206421,-0.06461077928543091,7.94981050491333,-1.293656826019287,-0.09952229261398315,8.153351783752441
84,walking3-000085.png,-1.2686972618103027,-0.12776987254619598,8.173521995544434,-1.3014719486236572,0.23639918863773346,8.211880683898926,-1.248361349105835,0.24409158527851105,8.255921363830566,-1.297174096107483,-0.0704227164387703,8.084465026855469,-1.2984881401062012,-0.10377912223339081,8.285613059997559
85,walking3-000086.png,-1.3127390146255493,-0.1283130645751953,8.121115684509277,-1.383139967918396,0.24343279004096985,8.16568374633789,-1.2874784469604492,0.24901962280273438,8.19676685333252,-1.3420689105987549,-0.0662461519241333,8.031500816345215,-1.3474924564361572,-0.10310366749763489,8.234224319458008
86,walking3-000087.png,-1.3406018018722534,-0.12241543084383011,8.191713333129883,-1.4346036911010742,0.24993637204170227,8.241503715515137,-1.307652235031128,0.25642943382263184,8.263540267944336,-1.3684558868408203,-0.061461009085178375,8.100546836853027,-1.3835482597351074,-0.10016269236803055,8.302294731140137
87,walking3-000088.png,-1.355246663093567,-0.1247597262263298,8.318824768066406,-1.4645934104919434,0.24883797764778137,8.369596481323242,-1.3168741464614868,0.25763827562332153,8.397793769836426,-1.3819847106933594,-0.06564244627952576,8.225754737854004,-1.3933451175689697,-0.1023181825876236,8.430582046508789
88,walking3-000089.png,-1.3595731258392334,-0.12020666897296906,8.285357475280762,-1.480830192565918,0.2541576027870178,8.322294235229492,-1.3163402080535889,0.261005699634552,8.364945411682129,-1.3864731788635254,-0.06097783148288727,8.19293212890625,-1.3981621265411377,-0.10338141024112701,8.396590232849121
89,walking3-000090.png,-1.3877909183502197,-0.11987064778804779,8.484185218811035,-1.509789228439331,0.25446146726608276,8.527664184570312,-1.336344838142395,0.2615782618522644,8.562908172607422,-1.4153964519500732,-0.05859997496008873,8.391620635986328,-1.4201197624206543,-0.09541183710098267,8.594487190246582
90,walking3-000091.png,-1.4252617359161377,-0.11946408450603485,8.470270156860352,-1.5448875427246094,0.2596161365509033,8.515795707702637,-1.3653066158294678,0.2639526128768921,8.547971725463867,-1.4527785778045654,-0.05835443362593651,8.378118515014648,-1.4559965133666992,-0.09610307961702347,8.582491874694824
91,walking3-000092.png,-1.4405022859573364,-0.11229966580867767,8.472392082214355,-1.5489652156829834,0.26604676246643066,8.520618438720703,-1.3730071783065796,0.26814883947372437,8.551872253417969,-1.4659149646759033,-0.05388631671667099,8.37964916229248,-1.4422578811645508,-0.08768818527460098,8.588363647460938
