frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
92,walking-000093.png,2.4662546983454376,-1.7480733394622803,0.2339468002319336,1.961825059959665,-0.12816011905670166,0.5647805333137512,2.840240942547098,0.0,0.4093630164861679,2.6472872516606003,-1.6628396660089493,0.6351665258407593,2.6627813449595124,-1.5482913255691528,-0.20537203550338745
93,walking-000094.png,2.5327578058931977,-1.737548589706421,0.23523670434951782,2.01262884051539,-0.17625296115875244,0.5493574142456055,2.840240942547098,0.0,0.4093630164861679,2.7254544517491013,-1.6459727063775063,0.6329220235347748,2.7299214771483094,-1.5370370745658875,-0.18948239088058472
94,walking-000095.png,2.5333666673395783,-1.7365193367004395,0.2672731578350067,2.01262884051539,-0.22904717922210693,0.5493574142456055,2.7816649398300797,0.0,0.4529871940612793,2.69867260963656,-1.6387942880392075,0.6978769898414612,2.7354218086693436,-1.5475627779960632,-0.1639985740184784
95,walking-000096.png,2.5824300369713455,-1.7362618446350098,0.2843683958053589,2.0834860822651535,-0.2816578149795532,0.5538623034954071,2.7816649398300797,0.0,0.4529871940612793,2.7258281430695206,-1.6271059662103653,0.7245570719242096,2.797808455536142,-1.5472872257232666,-0.14046770334243774
96,walking-000097.png,2.5416929742787033,-1.7378178834915161,0.28355106711387634,2.0834860822651535,-0.3156716823577881,0.5538623034954071,2.7073562166187912,0.0,0.4592156410217285,2.6818896851036698,-1.6332266554236412,0.7330263555049896,2.777704762527719,-1.5522244423627853,-0.13817265629768372
97,walking-000098.png,2.5682505241129547,-1.7335535287857056,0.295035257935524,2.186379539081827,-0.31879723072052,0.6323163658380508,2.7073562166187912,0.0,0.4592156410217285,2.722566874930635,-1.6405914276838303,0.7393795698881149,2.8092162928078324,-1.5518914014101028,-0.12856672704219818
98,walking-000099.png,2.4891451767180115,-1.7491093873977661,0.29378993809223175,2.186379539081827,-0.28047871589660645,0.6323163658380508,2.592533605406061,0.0,0.43079592287540436,2.6615054628346115,-1.6459929794073105,0.7290775030851364,2.7363174876663834,-1.5653205662965775,-0.12227074801921844
99,walking-000100.png,2.5121528601739556,-1.7471927404403687,0.2745761126279831,2.3218781447503716,-0.21597027778625488,0.7216243296861649,2.592533605406061,0.0,0.43079592287540436,2.641023243078962,-1.643852099776268,0.7177865356206894,2.7635180151555687,-1.5608275830745697,-0.13898946344852448
100,walking-000101.png,2.5289965888950974,-1.7155073881149292,0.2846323102712631,2.4917608483228832,-0.1612306833267212,0.7758364826440811,2.592533605406061,0.0,0.43079592287540436,2.5931160321924835,-1.6055461391806602,0.7537892311811447,2.767017217585817,-1.5306189954280853,-0.13064073026180267
101,walking-000102.png,2.5097019171807915,-1.7073330879211426,0.32331015914678574,2.558658061781898,-0.006167292594909668,0.6547930464148521,2.592533605406061,0.0,0.43079592287540436,2.5908165073487908,-1.5917808338999748,0.7621923014521599,2.7320203280542046,-1.5218708217144012,-0.06774917989969254
102,walking-000103.png,2.335659740725532,-1.7352391481399536,0.18921422213315964,2.558658061781898,-0.09888160228729248,0.6547930464148521,2.318349905544892,0.0,0.35940516740083694,2.4304162620101124,-1.6178269609808922,0.5965025648474693,2.5255626572761685,-1.5444620698690414,-0.21415219455957413
103,walking-000104.png,2.220946459332481,-1.7860088348388672,0.1867963895201683,2.558658061781898,-0.1094595193862915,0.6547930464148521,2.1609478315804154,0.0,0.3527960851788521,2.347579969326034,-1.6505639404058456,0.5772572085261345,2.3837221993599087,-1.5790910869836807,-0.2240724042057991
104,walking-000105.png,2.2528895235154778,-1.7810232639312744,0.18088065832853317,2.7366126573178917,-0.1090700626373291,0.648768238723278,2.1609478315804154,0.0,0.3527960851788521,2.400783414253965,-1.648975282907486,0.5616243705153465,2.3970956003759056,-1.5706813037395477,-0.2304719164967537
105,walking-000106.png,2.2914489230606705,-1.7865681648254395,0.18266726285219193,2.8489196023438126,-0.12218165397644043,0.6068267598748207,2.1609478315804154,0.0,0.3527960851788521,2.4645169398281723,-1.6830393746495247,0.5695608034729958,2.4137066698167473,-1.5722858905792236,-0.2417231723666191
106,walking-000107.png,2.2331471166107804,-1.8339780569076538,0.1948271468281746,2.8489196023438126,-0.13284039497375488,0.6068267598748207,2.0575296303723007,0.0,0.38576237112283707,2.419260131428018,-1.749087244272232,0.5773252919316292,2.3449081426952034,-1.6105574369430542,-0.24131178110837936
107,walking-000108.png,2.2806355676148087,-1.8077176809310913,0.21671269088983536,2.879813643405214,-0.13456618785858154,0.633654035627842,2.0575296303723007,0.0,0.38576237112283707,2.4737831524107605,-1.7201985716819763,0.591317392885685,2.375511849531904,-1.5834424942731857,-0.22266720980405807
108,walking-000109.png,2.3132177910301834,-1.796449899673462,0.24397466331720352,2.879813643405214,-0.10345661640167236,0.633654035627842,2.0421619138214737,0.0,0.3739393576979637,2.5244322589132935,-1.724085472524166,0.5982786193490028,2.400361137697473,-1.5775484293699265,-0.20361705869436264
