frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
29,walking-000030.png,-0.17791666090488434,0.015286063775420189,-0.04132270812988281,-0.10978465527296066,0.4045223593711853,0.03172588348388672,-0.33184486627578735,0.3759365379810333,0.0,-0.15633878111839294,0.04023820161819458,0.0548248291015625,-0.18881221115589142,0.06333541125059128,-0.14074325561523438
30,walking-000031.png,-0.15646378695964813,0.01610497385263443,-0.04486370086669922,-0.10219033807516098,0.40107783675193787,0.030939102172851562,-0.3102412819862366,0.36778393387794495,0.0,-0.13306695222854614,0.03929071128368378,0.04910850524902344,-0.1624738723039627,0.06349572539329529,-0.14117813110351562
31,walking-000032.png,-0.14190812408924103,0.010675824247300625,-0.02721691131591797,-0.0984778106212616,0.3972969353199005,0.044884681701660156,-0.29131603240966797,0.3567870557308197,0.0,-0.11609110236167908,0.03606747090816498,0.06689643859863281,-0.14302977919578552,0.05930580943822861,-0.12569904327392578
32,walking-000033.png,-0.13285401463508606,0.015301397070288658,-0.01909160614013672,-0.09807835519313812,0.3999561071395874,0.04937744140625,-0.266947865486145,0.34735560417175293,0.0,-0.09733380377292633,0.04032706469297409,0.0707244873046875,-0.12460096180438995,0.06192921847105026,-0.11774539947509766
33,walking-000034.png,-0.12806670367717743,0.016436317935585976,-0.039589881896972656,-0.09965444356203079,0.40033867955207825,0.03781890869140625,-0.24748055636882782,0.3475625216960907,0.0,-0.07247529923915863,0.03915248066186905,0.050024986267089844,-0.10945841670036316,0.06219697743654251,-0.13941383361816406
34,walking-000035.png,-0.12556494772434235,0.02580403722822666,-0.0519561767578125,-0.13881970942020416,0.39982229471206665,0.030942916870117188,-0.18988999724388123,0.3770834505558014,0.0,-0.05883532017469406,0.048161521553993225,0.0350494384765625,-0.10017182677984238,0.0674736425280571,-0.1497182846069336
35,walking-000036.png,-0.11640286445617676,0.01852935366332531,-0.020442962646484375,-0.09776726365089417,0.40643808245658875,0.05438518524169922,-0.18560920655727386,0.367654025554657,0.0,-0.04718806594610214,0.04185890406370163,0.06848621368408203,-0.09071249514818192,0.06211461126804352,-0.11705970764160156
36,walking-000037.png,-0.10770618170499802,0.016114335507154465,-0.03896808624267578,-0.13702934980392456,0.3857243061065674,0.048193931579589844,-0.11006797105073929,0.39235979318618774,0.0,-0.03426671028137207,0.03754975646734238,0.041716575622558594,-0.08286240696907043,0.058365702629089355,-0.13611888885498047
37,walking-000038.png,-0.09749321639537811,0.012385944835841656,-0.03337383270263672,-0.1019040197134018,0.39010342955589294,0.05930519104003906,-0.0881480872631073,0.3913203477859497,0.0,-0.026770293712615967,0.03250681608915329,0.06139659881591797,-0.07536137104034424,0.05540606379508972,-0.13729381561279297
38,walking-000039.png,-0.08481474965810776,0.015456756576895714,-0.022248268127441406,-0.09286238253116608,0.4011067748069763,0.062308311462402344,-0.06745593249797821,0.399385005235672,0.0,-0.01785319298505783,0.035508111119270325,0.0669708251953125,-0.06573698669672012,0.057688772678375244,-0.1218576431274414
39,walking-000040.png,-0.0735141932964325,0.008281796239316463,-0.03856945037841797,-0.09077480435371399,0.39380717277526855,0.049521446228027344,-0.02065989375114441,0.3924814462661743,0.0,-0.012288391590118408,0.030982941389083862,0.05600166320800781,-0.05796317011117935,0.05267035588622093,-0.14035320281982422
40,walking-000041.png,-0.060208819806575775,0.010704140178859234,-0.041640281677246094,-0.09147489070892334,0.3912345767021179,0.05058479309082031,0.026390843093395233,0.3970946669578552,0.0,-0.0023900121450424194,0.0310252346098423,0.057837486267089844,-0.047944072633981705,0.05542232468724251,-0.14346694946289062
41,walking-000042.png,-0.04826144501566887,0.012071711011230946,-0.041922569274902344,-0.08856575936079025,0.3941095173358917,0.05305290222167969,0.05891849473118782,0.3944151997566223,0.0,-0.001856692135334015,0.02961033210158348,0.06290817260742188,-0.03758664429187775,0.056696899235248566,-0.14424419403076172
42,walking-000043.png,-0.041326530277729034,0.019639138132333755,-0.034102439880371094,-0.08601400256156921,0.405836284160614,0.05064201354980469,0.08924222737550735,0.4004533290863037,0.0,0.002990052103996277,0.03948778286576271,0.06414127349853516,-0.02796659618616104,0.06338052451610565,-0.13258743286132812
43,walking-000044.png,-0.028560245409607887,0.020029114559292793,-0.038188934326171875,-0.05530161410570145,0.4096367359161377,0.04335498809814453,0.06385499238967896,0.4030298590660095,0.0,0.016382185742259026,0.04123777896165848,0.05940532684326172,-0.014186786487698555,0.06499730795621872,-0.13821792602539062
44,walking-000045.png,-0.012609810568392277,0.025040334090590477,-0.034636497497558594,-0.06640169024467468,0.41250482201576233,0.038227081298828125,0.11685140430927277,0.40477555990219116,0.0,0.027699925005435944,0.04605197161436081,0.06348896026611328,0.0042200470343232155,0.07114050537347794,-0.13308238983154297
45,walking-000046.png,0.0015688649145886302,0.024999896064400673,-0.04010295867919922,-0.07036340981721878,0.4071356952190399,0.03504371643066406,0.13303939998149872,0.4046223759651184,0.0,0.04516937583684921,0.044620491564273834,0.05625343322753906,0.021953050047159195,0.07119057327508926,-0.13815021514892578
