frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
17,IMG_6412-000018.png,0.0,0.0,0.0,0.041872188448905945,0.3872789740562439,0.06319385766983032,-0.029194064438343048,0.33329254388809204,0.07059764862060547,0.1118650883436203,0.01617550104856491,-0.06408131122589111,-0.11827897280454636,0.027177151292562485,-0.06299087405204773
18,IMG_6412-000019.png,0.0,0.0,0.0,0.04195414483547211,0.388113409280777,0.06546950340270996,-0.027289122343063354,0.3424980044364929,0.06572741270065308,0.11370570957660675,0.013648442924022675,-0.06520527601242065,-0.11810827255249023,0.027153968811035156,-0.06247210502624512
19,IMG_6412-000020.png,0.0,0.0,0.0,0.039931073784828186,0.3861236870288849,0.0681341290473938,-0.026257842779159546,0.35215920209884644,0.05271989107131958,0.11364372074604034,0.012216806411743164,-0.06276935338973999,-0.11780114471912384,0.026968542486429214,-0.06372618675231934
20,IMG_6412-000021.png,0.0,0.0,0.0,0.039467185735702515,0.3889589011669159,0.07180368900299072,-0.026648275554180145,0.37253114581108093,0.02944546937942505,0.1155402660369873,0.01215045154094696,-0.06603720784187317,-0.11726345866918564,0.02903509885072708,-0.05774635076522827
21,IMG_6412-000022.png,0.0,0.0,0.0,0.03905215859413147,0.3894804120063782,0.06930011510848999,-0.025850601494312286,0.38548970222473145,0.017801523208618164,0.11498858034610748,0.01467587798833847,-0.06246677041053772,-0.11718379706144333,0.029328808188438416,-0.05846014618873596
22,IMG_6412-000023.png,0.0,0.0,0.0,0.039530470967292786,0.3834768831729889,0.09559595584869385,-0.02762483060359955,0.3892308473587036,0.007823526859283447,0.11410322785377502,0.01098688691854477,-0.06857767701148987,-0.11769161373376846,0.02684258669614792,-0.06144234538078308
23,IMG_6412-000024.png,0.0,0.0,0.0,0.042016252875328064,0.3782723546028137,0.11225944757461548,-0.029292717576026917,0.3877219557762146,0.027209758758544922,0.11529532074928284,0.008855920284986496,-0.06796383857727051,-0.11896498501300812,0.02593756839632988,-0.06292092800140381
24,IMG_6412-000025.png,0.0,0.0,0.0,0.04106724262237549,0.3788633346557617,0.11218729615211487,-0.03348129987716675,0.3915441036224365,0.027080267667770386,0.11903895437717438,0.008948288857936859,-0.06656602025032043,-0.12032761424779892,0.02890234813094139,-0.06123608350753784
25,IMG_6412-000026.png,0.0,0.0,0.0,0.04299546778202057,0.3742223083972931,0.11933028697967529,-0.03221894055604935,0.38810545206069946,0.023011624813079834,0.12081317603588104,0.005288250744342804,-0.07221680879592896,-0.1205943375825882,0.028374630957841873,-0.05972984433174133
26,IMG_6412-000027.png,0.0,0.0,0.0,0.0470576286315918,0.3722217381000519,0.1280631124973297,-0.028909645974636078,0.3926487863063812,0.01837792992591858,0.12075421214103699,0.008194465190172195,-0.07127830386161804,-0.12097678333520889,0.029367685317993164,-0.057092368602752686
27,IMG_6412-000028.png,0.0,0.0,0.0,0.050764188170433044,0.3643534183502197,0.14735859632492065,-0.02290681004524231,0.39600828289985657,0.0308341383934021,0.1196577399969101,0.0055358558893203735,-0.07115128636360168,-0.12023334950208664,0.029808690771460533,-0.05893975496292114
28,IMG_6412-000029.png,0.0,0.0,0.0,0.05454005300998688,0.35452038049697876,0.155472069978714,-0.016654163599014282,0.39527270197868347,0.040311843156814575,0.11946126818656921,0.00830194354057312,-0.06791174411773682,-0.11815910786390305,0.029062733054161072,-0.04854226112365723
29,IMG_6412-000030.png,0.0,0.0,0.0,0.05729183554649353,0.35099589824676514,0.15204015374183655,-0.013758569955825806,0.39944371581077576,0.03777089715003967,0.11993429064750671,0.007621243596076965,-0.06689655780792236,-0.11663302779197693,0.029926065355539322,-0.047165870666503906
30,IMG_6412-000031.png,0.0,0.0,0.0,0.05855392664670944,0.3487876057624817,0.16558799147605896,-0.011206269264221191,0.4002006947994232,0.0472966730594635,0.11989431828260422,0.005635470151901245,-0.06657451391220093,-0.11682727187871933,0.029001716524362564,-0.051088929176330566
31,IMG_6412-000032.png,0.0,0.0,0.0,0.058562956750392914,0.3411143124103546,0.16787564754486084,-0.00913839042186737,0.3980976641178131,0.06501317024230957,0.11967337876558304,0.004121020436286926,-0.06314539909362793,-0.11616765707731247,0.027445659041404724,-0.055715858936309814
32,IMG_6412-000033.png,0.0,0.0,0.0,0.056369416415691376,0.3388744294643402,0.15349406003952026,-0.008449934422969818,0.39726242423057556,0.07287091016769409,0.11907035857439041,0.005697190761566162,-0.06322780251502991,-0.11809682101011276,0.027631545439362526,-0.05893164873123169
33,IMG_6412-000034.png,0.0,0.0,0.0,0.05938369035720825,0.3445691168308258,0.14970731735229492,-0.005788303911685944,0.4008151590824127,0.08265817165374756,0.11950764060020447,0.009116500616073608,-0.05317416787147522,-0.1188008263707161,0.03096855990588665,-0.049532026052474976
34,IMG_6412-000035.png,0.0,0.0,0.0,0.05918476730585098,0.35273411870002747,0.13146328926086426,-0.006424456834793091,0.40225446224212646,0.08690899610519409,0.11810804158449173,0.011888992041349411,-0.049318909645080566,-0.12009048461914062,0.030625997111201286,-0.05778789520263672
35,IMG_6412-000036.png,0.0,0.0,0.0,0.05515770614147186,0.3546340763568878,0.09881967306137085,-0.007225416600704193,0.40211910009384155,0.07558083534240723,0.11658011376857758,0.0156748965382576,-0.047115445137023926,-0.12227611988782883,0.027704710140824318,-0.061208873987197876
36,IMG_6412-000037.png,0.0,0.0,0.0,0.05522040277719498,0.37221917510032654,0.10088837146759033,-0.0049135684967041016,0.4000261425971985,0.08241146802902222,0.11777425557374954,0.014844730496406555,-0.05097132921218872,-0.12261480838060379,0.02724730409681797,-0.06064707040786743
37,IMG_6412-000038.png,0.0,0.0,0.0,0.057044945657253265,0.3677784502506256,0.10392391681671143,-0.0025748610496520996,0.40016016364097595,0.0850217342376709,0.11850789934396744,0.018649335950613022,-0.04966151714324951,-0.12432768195867538,0.023676902055740356,-0.0727435052394867
38,IMG_6412-000039.png,0.0,0.0,0.0,0.06047394871711731,0.3779295086860657,0.08409687876701355,-0.0002955123782157898,0.3970305919647217,0.08763673901557922,0.11992502212524414,0.019081074744462967,-0.046394914388656616,-0.12350309640169144,0.021958163008093834,-0.07169163227081299
39,IMG_6412-000040.png,0.0,0.0,0.0,0.06074029952287674,0.39341434836387634,0.07392376661300659,0.0009101703763008118,0.39424794912338257,0.09575146436691284,0.11818508058786392,0.014669809490442276,-0.049967020750045776,-0.1234624981880188,0.02178271859884262,-0.07329732179641724
40,IMG_6412-000041.png,0.0,0.0,0.0,0.060996703803539276,0.39780735969543457,0.06530928611755371,0.00231286883354187,0.3899924159049988,0.10790431499481201,0.11604072898626328,0.01792966201901436,-0.045352160930633545,-0.1254991739988327,0.018162747845053673,-0.07355669140815735
41,IMG_6412-000042.png,0.0,0.0,0.0,0.060132212936878204,0.3923337757587433,0.06766077876091003,0.0017786771059036255,0.3821810483932495,0.12242826819419861,0.11592788249254227,0.015203218907117844,-0.04804876446723938,-0.12618909776210785,0.014595391228795052,-0.072264164686203
42,IMG_6412-000043.png,0.0,0.0,0.0,0.05911902338266373,0.39131811261177063,0.0652572512626648,0.0030083805322647095,0.3775426149368286,0.12884187698364258,0.11758581548929214,0.016485637053847313,-0.04340994358062744,-0.12776729464530945,0.015111641958355904,-0.07511794567108154
43,IMG_6412-000044.png,0.0,0.0,0.0,0.05639128386974335,0.38962435722351074,0.05928415060043335,0.0030802711844444275,0.37473413348197937,0.13142621517181396,0.11867325007915497,0.019378844648599625,-0.04969429969787598,-0.12901374697685242,0.015981430187821388,-0.07173368334770203
44,IMG_6412-000045.png,0.0,0.0,0.0,0.051061540842056274,0.3929469883441925,0.059577107429504395,0.0009377971291542053,0.3671896159648895,0.14745813608169556,0.11646515130996704,0.020635128021240234,-0.04765462875366211,-0.13095496594905853,0.015340560115873814,-0.07184970378875732
45,IMG_6412-000046.png,0.0,0.0,0.0,0.047251082956790924,0.40051817893981934,0.04428949952125549,-0.0019074305891990662,0.369407057762146,0.15178713202476501,0.1184624657034874,0.02443176880478859,-0.043808192014694214,-0.1322343498468399,0.020199619233608246,-0.06859880685806274
46,IMG_6412-000047.png,0.0,0.0,0.0,0.04340852051973343,0.4005659222602844,0.04767346382141113,-0.005011104047298431,0.36260858178138733,0.1659412384033203,0.11469825357198715,0.024457044899463654,-0.04630878567695618,-0.13167411088943481,0.02294347994029522,-0.06427216529846191
47,IMG_6412-000048.png,0.0,0.0,0.0,0.043262965977191925,0.4014599919319153,0.04780009388923645,-0.009009651839733124,0.360042929649353,0.17068204283714294,0.11508256942033768,0.022742662578821182,-0.03693598508834839,-0.13083699345588684,0.02385653182864189,-0.051975101232528687
48,IMG_6412-000049.png,0.0,0.0,0.0,0.04339241981506348,0.4000977873802185,0.06189703941345215,-0.01293163001537323,0.34815526008605957,0.16941434144973755,0.11548221111297607,0.022193726152181625,-0.04399886727333069,-0.13040852546691895,0.027164971455931664,-0.043472468852996826
49,IMG_6412-000050.png,0.0,0.0,0.0,0.04239625483751297,0.400724858045578,0.06528711318969727,-0.012435376644134521,0.34701186418533325,0.16691845655441284,0.11657162755727768,0.018464598804712296,-0.04738879203796387,-0.1288849264383316,0.026722798123955727,-0.040803730487823486
50,IMG_6412-000051.png,0.0,0.0,0.0,0.04254236817359924,0.399004191160202,0.07486206293106079,-0.013842962682247162,0.3396126329898834,0.16876250505447388,0.11552837491035461,0.02011253871023655,-0.046926409006118774,-0.1272236555814743,0.027129294350743294,-0.04043704271316528
51,IMG_6412-000052.png,0.0,0.0,0.0,0.04281198978424072,0.40126216411590576,0.07509469985961914,-0.01580777019262314,0.3400258421897888,0.1536853313446045,0.11543062329292297,0.02094782516360283,-0.05140787363052368,-0.1268005222082138,0.026654087007045746,-0.04004290699958801
52,IMG_6412-000053.png,0.0,0.0,0.0,0.043636783957481384,0.4006381630897522,0.07799896597862244,-0.018349558115005493,0.34280383586883545,0.13332143425941467,0.11668357253074646,0.01905607245862484,-0.060458242893218994,-0.12681035697460175,0.027809089049696922,-0.03968510031700134
53,IMG_6412-000054.png,0.0,0.0,0.0,0.044011086225509644,0.39616912603378296,0.07999342679977417,-0.02027829736471176,0.3450837731361389,0.10123050212860107,0.11815369129180908,0.016700774431228638,-0.06251612305641174,-0.1254999190568924,0.025683527812361717,-0.03767856955528259
54,IMG_6412-000055.png,0.0,0.0,0.0,0.0442202091217041,0.39508023858070374,0.08122965693473816,-0.022385142743587494,0.35527700185775757,0.07922306656837463,0.1179085522890091,0.015598244965076447,-0.06323722004890442,-0.12620952725410461,0.025823811069130898,-0.036025673151016235
55,IMG_6412-000056.png,0.0,0.0,0.0,0.043236374855041504,0.39581403136253357,0.08676260709762573,-0.024075955152511597,0.3757237493991852,0.07238167524337769,0.11909836530685425,0.015391356311738491,-0.06261548399925232,-0.12612015008926392,0.027842730283737183,-0.035107582807540894
56,IMG_6412-000057.png,0.0,0.0,0.0,0.04407796263694763,0.39234524965286255,0.09330317378044128,-0.026394210755825043,0.38678616285324097,0.06485864520072937,0.11942557990550995,0.01698203757405281,-0.06012740731239319,-0.12601526081562042,0.026529472321271896,-0.033404797315597534
57,IMG_6412-000058.png,0.0,0.0,0.0,0.047506555914878845,0.3894244432449341,0.10645812749862671,-0.03251366689801216,0.3974205553531647,0.06141704320907593,0.1208401769399643,0.013592780567705631,-0.05953717231750488,-0.12519420683383942,0.026522159576416016,-0.03498616814613342
58,IMG_6412-000059.png,0.0,0.0,0.0,0.04824638366699219,0.38695213198661804,0.1221470832824707,-0.04116866737604141,0.4030948877334595,0.048021674156188965,0.12053118646144867,0.0158245712518692,-0.05242028832435608,-0.1253567487001419,0.02686227858066559,-0.03537803888320923
59,IMG_6412-000060.png,0.0,0.0,0.0,0.04960077255964279,0.37894025444984436,0.13455697894096375,-0.041596993803977966,0.40198835730552673,0.04472610354423523,0.12198374420404434,0.017993072047829628,-0.047411322593688965,-0.1257326304912567,0.02683335542678833,-0.03512069582939148
60,IMG_6412-000061.png,0.0,0.0,0.0,0.052488602697849274,0.37569183111190796,0.13852649927139282,-0.040581051260232925,0.4036954939365387,0.03412109613418579,0.12460971623659134,0.016216764226555824,-0.05559656023979187,-0.126374751329422,0.02714138850569725,-0.034733086824417114
