frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
10,walking-000011.png,-0.015638835728168488,-1.7328298091888428,-0.06867195665836334,-0.42031023651361465,-0.3087116479873657,0.3143260329961777,0.09751424193382263,0.0,0.1692427694797516,0.1505333110690117,-1.6342402920126915,0.34262047708034515,0.15380387753248215,-1.5568871796131134,-0.5015840381383896
11,walking-000012.png,0.014693833887577057,-1.7316604852676392,-0.05010756850242615,-0.28019266575574875,-0.24029242992401123,0.3797439634799957,0.09751424193382263,0.0,0.1692427694797516,0.22317636758089066,-1.6401465013623238,0.34243106842041016,0.17693138867616653,-1.5609199404716492,-0.4736177623271942
12,walking-000013.png,0.03554423153400421,-1.6951032876968384,-0.04561533033847809,-0.10955032706260681,-0.18339323997497559,0.46240513026714325,0.09751424193382263,0.0,0.1692427694797516,0.23156988620758057,-1.5994680970907211,0.37246645987033844,0.2026546448469162,-1.531940057873726,-0.46571017801761627
13,walking-000014.png,0.07113139145076275,-1.7113064527511597,-0.08186665177345276,0.1428771372884512,-0.09084725379943848,0.3980262279510498,0.09751424193382263,0.0,0.1692427694797516,0.2340057771652937,-1.5936046987771988,0.3067367374897003,0.21483193151652813,-1.5428819060325623,-0.4943442642688751
14,walking-000015.png,0.10186204500496387,-1.7203344106674194,-0.10900792479515076,0.21746507473289967,-0.12266349792480469,0.42572399973869324,0.09751424193382263,0.0,0.1692427694797516,0.2063275594264269,-1.5999382883310318,0.28195488452911377,0.21915176697075367,-1.5363948047161102,-0.5316228270530701
15,walking-000016.png,0.13711954280734062,-1.7241407632827759,-0.09216853976249695,0.3526518754661083,-0.11467623710632324,0.4651477038860321,0.09751424193382263,0.0,0.1692427694797516,0.24762647971510887,-1.601989172399044,0.29489898681640625,0.23580366000533104,-1.536447823047638,-0.5173355638980865
16,walking-000017.png,0.19161763787269592,-1.7300724983215332,-0.10601979494094849,0.5577547252178192,-0.08666074275970459,0.4315277338027954,0.09751424193382263,0.0,0.1692427694797516,0.3191780745983124,-1.6227973774075508,0.2547934055328369,0.25695938616991043,-1.5457829535007477,-0.5305277407169342
17,walking-000018.png,0.21881570667028427,-1.737046718597412,-0.08783748745918274,0.696738712489605,-0.09320354461669922,0.4364599883556366,0.09751424193382263,0.0,0.1692427694797516,0.3587586507201195,-1.6537937223911285,0.29241493344306946,0.27609216049313545,-1.5429215282201767,-0.5229273438453674
18,walking-000019.png,0.26747457683086395,-1.7499921321868896,-0.06282374262809753,0.8359049409627914,-0.11910510063171387,0.4795452058315277,0.09751424193382263,0.0,0.1692427694797516,0.405789852142334,-1.6571135818958282,0.32697129249572754,0.2952505312860012,-1.5528640449047089,-0.5006064474582672
19,walking-000020.png,0.30765682458877563,-1.7482612133026123,-0.05500100553035736,0.9252712726593018,-0.12586641311645508,0.42462058365345,0.09751424193382263,0.0,0.1692427694797516,0.4321291595697403,-1.6609007567167282,0.3472622483968735,0.3076148171458044,-1.5445969998836517,-0.4927227646112442
20,walking-000021.png,0.35115331411361694,-1.758557677268982,-0.030503079295158386,0.9935672283172607,-0.13518893718719482,0.3847777396440506,0.09751424193382263,0.0,0.1692427694797516,0.4644460007548332,-1.657035656273365,0.3485220819711685,0.3378848312422633,-1.5511377304792404,-0.4610496908426285
21,walking-000022.png,0.39316612482070923,-1.7489651441574097,-0.014403998851776123,1.0199557542800903,-0.12018632888793945,0.4235232472419739,0.09751424193382263,0.0,0.1692427694797516,0.5127338469028473,-1.656360685825348,0.37009111046791077,0.37035918422043324,-1.5403008311986923,-0.4466041326522827
22,walking-000023.png,0.43463364243507385,-1.7404006719589233,-0.020915091037750244,1.0415513813495636,-0.10013484954833984,0.3768080770969391,0.09751424193382263,0.0,0.1692427694797516,0.5495513305068016,-1.6425673961639404,0.3547220528125763,0.40802829153835773,-1.527817890048027,-0.45175105333328247
23,walking-000024.png,0.49832457304000854,-1.704831838607788,-0.004242300987243652,1.0546013712882996,-0.07760858535766602,0.41884979605674744,0.09751424193382263,0.0,0.1692427694797516,0.6082248464226723,-1.607927955687046,0.38014596700668335,0.46275389939546585,-1.5078604221343994,-0.438150554895401
24,walking-000025.png,0.5418133735656738,-1.6917355060577393,0.013246387243270874,1.0831864476203918,-0.054271817207336426,0.37479090690612793,0.09751424193382263,0.0,0.1692427694797516,0.6624079048633575,-1.5895303338766098,0.3908373713493347,0.5004238449037075,-1.4906937628984451,-0.41684913635253906
25,walking-000026.png,0.6146023571491241,-1.6796520948410034,0.01247204840183258,1.123110681772232,-0.02227020263671875,0.3518146127462387,0.09751424193382263,0.0,0.1692427694797516,0.7357086539268494,-1.5763851329684258,0.36143268644809723,0.5641778632998466,-1.4708314538002014,-0.4080006927251816
26,walking-000027.png,0.6715196073055267,-1.6746059656143188,0.04118338227272034,1.1396643817424774,0.0,0.3466742932796478,0.09751424193382263,-0.009895801544189453,0.1692427694797516,0.7884294465184212,-1.5536835864186287,0.3941633999347687,0.6183804571628571,-1.454670935869217,-0.3952155113220215
27,walking-000028.png,0.7220847010612488,-1.6949819326400757,0.04778456687927246,1.1396643817424774,0.0,0.3466742932796478,0.09915482997894287,-0.04984915256500244,0.17894920706748962,0.8288469091057777,-1.5623269230127335,0.4271555542945862,0.6643951945006847,-1.4695142656564713,-0.39556723833084106
28,walking-000029.png,0.7847159504890442,-1.7099725008010864,0.0384061336517334,1.1396643817424774,0.0,0.3466742932796478,0.12436890602111816,-0.0871114730834961,0.18509137630462646,0.8867552876472473,-1.5928309559822083,0.43813997507095337,0.7233537621796131,-1.486094892024994,-0.3982270061969757
29,walking-000030.png,0.8381431698799133,-1.722582459449768,0.023393452167510986,1.1396643817424774,0.0,0.3466742932796478,0.1569271683692932,-0.12650775909423828,0.20627076923847198,0.9336370006203651,-1.6121556609869003,0.44889864325523376,0.789924431592226,-1.5099379569292068,-0.41659486293792725
30,walking-000031.png,0.8994748294353485,-1.7037144899368286,0.01120641827583313,1.1396643817424774,0.0,0.3466742932796478,0.2189256250858307,-0.14734363555908203,0.2097545564174652,1.0030185729265213,-1.6011049821972847,0.42708614468574524,0.8728769309818745,-1.4939846396446228,-0.41503578424453735
31,walking-000032.png,0.9474616050720215,-1.711008906364441,0.027585774660110474,1.1396643817424774,0.0,0.3466742932796478,0.2862502336502075,-0.17927825450897217,0.14803410321474075,1.0617159754037857,-1.5986370518803596,0.4440896213054657,0.9424976706504822,-1.4957947582006454,-0.40825217962265015
32,walking-000033.png,0.9857631772756577,-1.7023063898086548,0.04366216063499451,1.1396643817424774,0.0,0.3466742932796478,0.39232490956783295,-0.23278582096099854,0.12815356999635696,1.1429594457149506,-1.5915541797876358,0.44114527106285095,1.02228744328022,-1.4959529042243958,-0.39293602108955383
33,walking-000034.png,1.0139246582984924,-1.698976993560791,0.00409930944442749,1.1396643817424774,0.0,0.3466742932796478,0.48545336723327637,-0.23356330394744873,0.1793058216571808,1.259946882724762,-1.598445601761341,0.4006959795951843,1.0962764546275139,-1.496461182832718,-0.4376744329929352
34,walking-000035.png,1.1983238980174065,-1.6552343368530273,-0.020201027393341064,1.1396643817424774,0.0,0.3466742932796478,0.9136505350470543,-0.1006317138671875,0.20973478257656097,1.4936388060450554,-1.5562903061509132,0.36484578251838684,1.3107022792100906,-1.470823660492897,-0.45285287499427795
35,walking-000036.png,1.0571916922926903,-1.7167072296142578,0.015520870685577393,1.1396643817424774,0.0,0.3466742932796478,0.7509159669280052,-0.1716405153274536,0.10599184036254883,1.3635048493742943,-1.6134612634778023,0.40907955169677734,1.1708855703473091,-1.5238187462091446,-0.41206055879592896
36,walking-000037.png,1.26943539083004,-1.6650909185409546,-0.0390629768371582,1.1396643817424774,-0.02936553955078125,0.3466742932796478,1.2589831873774529,0.0,0.13339227437973022,1.5944450348615646,-1.5702275037765503,0.31800976395606995,1.3793826252222061,-1.4781056195497513,-0.46900656819343567
37,walking-000038.png,1.21762590482831,-1.6769909858703613,-0.01430615782737732,1.1981056835502386,-0.0053855180740356445,0.3958505392074585,1.2589831873774529,0.0,0.13339227437973022,1.5306133218109608,-1.5879451781511307,0.40510353446006775,1.3155713491141796,-1.4866035431623459,-0.47420957684516907
38,walking-000039.png,1.1821609735488892,-1.7067111730575562,0.03493078798055649,1.1465458013117313,0.0,0.4091401919722557,1.2589831873774529,-0.007619738578796387,0.13339227437973022,1.4785023033618927,-1.6179730221629143,0.429774634540081,1.2665904685854912,-1.519811525940895,-0.4058929458260536
