frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
29,IMG_6447-000030.png,0.0,-0.9017502051928327,0.0,0.12694162130355835,0.0,0.0477604960483968,-0.14222006499767303,0.004327806492289921,0.0033703863905944487,0.3793657124042511,-1.3139856553014702,0.036808193260313246,-0.3485765755176544,-1.3641074085415434,-0.09867781617971813
30,IMG_6447-000031.png,0.0,-0.9032201192203129,0.0,0.12794166803359985,0.0,0.04909937388468599,-0.1428433507680893,0.0021713802860491294,0.005084399362425662,0.3854551911354065,-1.3141683047421489,0.04248226819060354,-0.34704574942588806,-1.365080632512221,-0.10082516798011654
31,IMG_6447-000032.png,0.0,-0.9011557060902697,0.0,0.1264786422252655,0.0,0.046170729917289266,-0.14138005673885345,0.0005303958242164342,0.009340476879704546,0.3910321891307831,-1.3129974522887549,0.03932155711094737,-0.343144953250885,-1.3662914242607076,-0.11291125852015854
32,IMG_6447-000033.png,0.0,-0.8949882156323217,0.0,0.1255495548248291,0.000591134161466389,0.04016766202464808,-0.13892187178134918,0.0,0.007981990362511071,0.39534690976142883,-1.3040597099198,0.045874924616507926,-0.34004735946655273,-1.363182024626025,-0.10688779387807816
33,IMG_6447-000034.png,0.0,-0.8961486421188573,0.0,0.1261366605758667,0.0,0.04194615702764426,-0.1404837816953659,0.0010530365446348444,0.003624211384585574,0.4002186059951782,-1.3058608085227636,0.03785838084605206,-0.33855584263801575,-1.3625658926378832,-0.10646713753434145
34,IMG_6447-000035.png,0.0,-0.8949838669555468,0.0,0.12709470093250275,0.0,0.043577836685472215,-0.14047929644584656,0.0012839247519901287,0.0023188670965952063,0.4092145562171936,-1.3041125568133927,0.03671095061627215,-0.33469364047050476,-1.3632739510919816,-0.11240028612935551
35,IMG_6447-000036.png,0.0,-0.893078064059863,0.0,0.12743282318115234,0.0,0.03708040049449868,-0.1373901665210724,0.0023932670498488795,0.002710349822038216,0.4179089665412903,-1.2989396700931684,0.03689320073416061,-0.33189791440963745,-1.3605240460864834,-0.10795844655119688
36,IMG_6447-000037.png,0.0,-0.8930483376750301,0.0,0.1291639655828476,0.0,0.03710187954721464,-0.13529221713542938,0.0020859596957993887,0.0018212245401614258,0.4258064031600952,-1.2959260356110582,0.03626953068579315,-0.3272451162338257,-1.361986242014888,-0.11661739139221725
37,IMG_6447-000038.png,0.0,-0.893126734760671,0.0,0.12973634898662567,0.0006424220382236223,0.03357981460554271,-0.13658905029296875,0.0,0.0012400417169448064,0.4367421269416809,-1.2968498861114757,0.03976182618185686,-0.3253896236419678,-1.3663173893712046,-0.11864413207009655
38,IMG_6447-000039.png,0.0,-0.8897364576691315,0.0,0.12971624732017517,0.0,0.033109761972172636,-0.13787490129470825,0.0006679792112513905,-0.00041377890693430897,0.4415448009967804,-1.2902049474598865,0.03840793960243516,-0.32051989436149597,-1.3629838532426537,-0.1248245541556952
