frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
18,walking-000019.png,-0.5787130212411284,-1.7499921321868896,-0.2309373915195465,-0.010282657109200954,-0.11910510063171387,0.31143155694007874,-0.7486733561381698,0.0,0.0011291205883026123,-0.4403977459296584,-1.6571135818958282,0.15885764360427856,-0.5509370667859912,-1.5528640449047089,-0.6687200963497162
19,walking-000020.png,-0.6278971051797271,-1.7482612133026123,-0.16819003224372864,-0.010282657109200954,-0.12586641311645508,0.31143155694007874,-0.8380396878346801,0.0,0.05605374276638031,-0.5034247701987624,-1.6609007567167282,0.2340732216835022,-0.6279391126226983,-1.5445969998836517,-0.6059117913246155
20,walking-000021.png,-0.6526965713128448,-1.758557677268982,-0.10384926199913025,-0.010282657109200954,-0.13518893718719482,0.31143155694007874,-0.9063356434926391,0.0,0.09589658677577972,-0.5394038846716285,-1.657035656273365,0.27517589926719666,-0.6659650541841984,-1.5511377304792404,-0.5343958735466003
21,walking-000022.png,-0.6370722865685821,-1.7489651441574097,-0.12649568915367126,-0.010282657109200954,-0.12018632888793945,0.31143155694007874,-0.9327241694554687,0.0,0.057151079177856445,-0.517504564486444,-1.656360685825348,0.2579994201660156,-0.659879227168858,-1.5403008311986923,-0.5586958229541779
22,walking-000023.png,-0.6172003960236907,-1.7404006719589233,-0.0862916111946106,-0.010282657109200954,-0.10013484954833984,0.31143155694007874,-0.9543197965249419,0.0,0.10386624932289124,-0.502282707951963,-1.6425673961639404,0.28934553265571594,-0.6438057469204068,-1.527817890048027,-0.5171275734901428
23,walking-000024.png,-0.566559455357492,-1.704831838607788,-0.11166054010391235,-0.010282657109200954,-0.07760858535766602,0.31143155694007874,-0.9673697864636779,0.0,0.061824530363082886,-0.45665918197482824,-1.607927955687046,0.27272772789001465,-0.6021301290020347,-1.5078604221343994,-0.5455687940120697
24,walking-000025.png,-0.551655731163919,-1.6917355060577393,-0.05011296272277832,-0.010282657109200954,-0.054271817207336426,0.31143155694007874,-0.9959548627957702,0.0,0.10588341951370239,-0.43106119986623526,-1.5895303338766098,0.3274780213832855,-0.5930452598258853,-1.4906937628984451,-0.48020848631858826
25,walking-000026.png,-0.5187909817323089,-1.6796520948410034,-0.027911007404327393,-0.010282657109200954,-0.02227020263671875,0.31143155694007874,-1.0358790969476104,0.0,0.1288597136735916,-0.39768468495458364,-1.5763851329684258,0.32104963064193726,-0.5692154755815864,-1.4708314538002014,-0.44838374853134155
26,walking-000027.png,-0.47842743154615164,-1.6746059656143188,0.005940645933151245,-0.010282657109200954,0.0,0.31143155694007874,-1.0524327969178557,-0.009895801544189453,0.1340000331401825,-0.3615175923332572,-1.5536835864186287,0.3589206635951996,-0.5315665816888213,-1.454670935869217,-0.4304582476615906
27,walking-000028.png,-0.4278623377904296,-1.6949819326400757,0.01254183053970337,-0.010282657109200954,0.0,0.31143155694007874,-1.0507922088727355,-0.04984915256500244,0.14370647072792053,-0.32110012974590063,-1.5623269230127335,0.3919128179550171,-0.48555184435099363,-1.4695142656564713,-0.43080997467041016
28,walking-000029.png,-0.3652310883626342,-1.7099725008010864,0.0031633973121643066,-0.010282657109200954,0.0,0.31143155694007874,-1.0255781328305602,-0.0871114730834961,0.14984863996505737,-0.26319175120443106,-1.5928309559822083,0.4028972387313843,-0.42659327667206526,-1.486094892024994,-0.4334697425365448
29,walking-000030.png,-0.31180386897176504,-1.722582459449768,-0.011849284172058105,-0.010282657109200954,0.0,0.31143155694007874,-0.9930198704823852,-0.12650775909423828,0.1710280328989029,-0.21631003823131323,-1.6121556609869003,0.4136559069156647,-0.36002260725945234,-1.5099379569292068,-0.45183759927749634
30,walking-000031.png,-0.25047220941632986,-1.7037144899368286,-0.024036318063735962,-0.010282657109200954,0.0,0.31143155694007874,-0.9310214137658477,-0.14734363555908203,0.17451182007789612,-0.14692846592515707,-1.6011049821972847,0.39184340834617615,-0.2770701078698039,-1.4939846396446228,-0.45027852058410645
31,walking-000032.png,-0.2698100423440337,-1.711008906364441,0.05406349152326584,-0.07760726567357779,0.0,0.3731520101428032,-0.9310214137658477,-0.17927825450897217,0.17451182007789612,-0.1555556720122695,-1.5986370518803596,0.47056733816862106,-0.274773976765573,-1.4957947582006454,-0.3817744627594948
32,walking-000033.png,-0.337583146058023,-1.7023063898086548,0.09002041071653366,-0.1836819415912032,0.0,0.393032543361187,-0.9310214137658477,-0.23278582096099854,0.17451182007789612,-0.18038687761873007,-1.5915541797876358,0.4875035211443901,-0.3010588800534606,-1.4959529042243958,-0.3465777710080147
33,walking-000034.png,-0.4025501227006316,-1.698976993560791,-0.0006946921348571777,-0.27681039925664663,0.0,0.34188029170036316,-0.9310214137658477,-0.23356330394744873,0.17451182007789612,-0.1565278982743621,-1.598445601761341,0.39590197801589966,-0.32019832637161016,-1.496461182832718,-0.44246843457221985
34,walking-000035.png,-0.6463480507954955,-1.6552343368530273,-0.05542398989200592,-0.7050075670704246,0.0,0.31145133078098297,-0.9310214137658477,-0.1006317138671875,0.17451182007789612,-0.3510331427678466,-1.5562903061509132,0.329622820019722,-0.5339696696028113,-1.470823660492897,-0.4880758374929428
35,walking-000036.png,-0.6247456884011626,-1.7167072296142578,0.08404085040092468,-0.5422729989513755,0.0,0.4151942729949951,-0.9310214137658477,-0.1716405153274536,0.17451182007789612,-0.3184325313195586,-1.6134612634778023,0.47759953141212463,-0.5110518103465438,-1.5238187462091446,-0.34354057908058167
36,walking-000037.png,-0.9205692103132606,-1.6650909185409546,0.0020565688610076904,-1.0503402194008231,-0.02936553955078125,0.3877938389778137,-0.9310214137658477,0.0,0.17451182007789612,-0.5955595662817359,-1.5702275037765503,0.35912930965423584,-0.8106219759210944,-1.4781056195497513,-0.4278870224952698
37,walking-000038.png,-0.9723786963149905,-1.6769909858703613,0.026813387870788574,-0.9918989175930619,-0.0053855180740356445,0.4369700849056244,-0.9310214137658477,0.0,0.17451182007789612,-0.6593912793323398,-1.5879451781511307,0.44622308015823364,-0.8744332520291209,-1.4866035431623459,-0.4330900311470032
38,walking-000039.png,-1.0078436275944114,-1.7067111730575562,0.07605033367872238,-1.0434587998315692,0.0,0.4502597376704216,-0.9310214137658477,-0.007619738578796387,0.17451182007789612,-0.7115022977814078,-1.6179730221629143,0.4708941802382469,-0.9234141325578094,-1.519811525940895,-0.3647734001278877
39,walking-000040.png,-0.9670712156221271,-1.7061595916748047,0.06041037291288376,-1.0434587998315692,0.0,0.4502597376704216,-0.7331621749326587,-0.00586700439453125,0.23110250383615494,-0.6961137158796191,-1.6056946739554405,0.4789387509226799,-0.8982494799420238,-1.5097160637378693,-0.39003825932741165
40,walking-000041.png,-0.9050894035026431,-1.7099884748458862,0.042112670838832855,-1.0434587998315692,-0.02593410015106201,0.4502597376704216,-0.5218387497588992,0.0,0.2263934537768364,-0.6492097033187747,-1.620056577026844,0.48235394805669785,-0.8508112234994769,-1.5120861679315567,-0.4085257425904274
41,walking-000042.png,-0.8650902761146426,-1.6920781135559082,0.029942654073238373,-1.0434587998315692,-0.0013527870178222656,0.4502597376704216,-0.3907607151195407,0.0,0.21547072380781174,-0.659723992459476,-1.6144601628184319,0.4938773140311241,-0.8178484728559852,-1.4945873618125916,-0.42288700491189957
42,walking-000043.png,-0.8456924064084888,-1.7091325521469116,0.0752178356051445,-1.0434587998315692,0.0,0.4502597376704216,-0.2678545815870166,-0.023822426795959473,0.22613916546106339,-0.649567405693233,-1.621291495859623,0.5099997445940971,-0.7865674262866378,-1.5155531167984009,-0.3606337085366249
43,walking-000044.png,-0.9251136807724833,-1.7242257595062256,0.08938508480787277,-1.0434587998315692,0.0,0.4502597376704216,-0.5161259500309825,-0.02923905849456787,0.25839322060346603,-0.7262189565226436,-1.6303658857941628,0.5212922915816307,-0.861503298394382,-1.5252170264720917,-0.35329870134592056
44,walking-000045.png,-0.8054004712030292,-1.7147412300109863,0.1277991458773613,-1.0434587998315692,0.0,0.4502597376704216,-0.23246411513537169,-0.03420615196228027,0.2810846343636513,-0.6270079566165805,-1.621753290295601,0.5620565041899681,-0.730919192545116,-1.5107228755950928,-0.3078788295388222
45,walking-000046.png,-0.7251193625852466,-1.6911588907241821,0.11769559234380722,-1.0434587998315692,0.0,0.4502597376704216,-0.14329070877283812,-0.011122703552246094,0.2951738014817238,-0.5321633769199252,-1.604327067732811,0.5441258475184441,-0.634908246807754,-1.4867400079965591,-0.3162171319127083
46,walking-000047.png,-0.6675939066335559,-1.6896318197250366,0.1260083094239235,-1.0072755916044116,-0.010716915130615234,0.47746262699365616,-0.14329070877283812,0.0,0.2951738014817238,-0.4611570043489337,-1.59676893055439,0.5304748192429543,-0.5576637191697955,-1.4797766357660294,-0.31274300068616867
47,walking-000048.png,-0.6461894614621997,-1.6989153623580933,0.11913875490427017,-1.0444543464109302,-0.03701150417327881,0.46742383390665054,-0.14329070877283812,0.0,0.2951738014817238,-0.43875602912157774,-1.604077234864235,0.5218296125531197,-0.5261512203142047,-1.499051570892334,-0.3236074075102806
48,walking-000049.png,-0.6219185991212726,-1.7286193370819092,0.12867727130651474,-1.0667079193517566,-0.07681477069854736,0.4686361774802208,-0.14329070877283812,0.0,0.2951738014817238,-0.41738977562636137,-1.619544968008995,0.507915310561657,-0.49543298315256834,-1.5256686806678772,-0.3043610230088234
49,walking-000050.png,-0.5714844865724444,-1.7321200370788574,0.1335705742239952,-1.0517384810373187,-0.10586845874786377,0.47377388924360275,-0.14329070877283812,0.0,0.2951738014817238,-0.37986680399626493,-1.613446295261383,0.5043916925787926,-0.44305581878870726,-1.529948741197586,-0.2958781495690346
50,walking-000051.png,-0.5167634887620807,-1.7266348600387573,0.1080315038561821,-1.0321641964837909,-0.1400916576385498,0.43545808643102646,-0.14329070877283812,0.0,0.2951738014817238,-0.3323759092018008,-1.6195092797279358,0.4902508184313774,-0.36848809849470854,-1.5243162661790848,-0.3198593333363533
51,walking-000052.png,-0.458187292329967,-1.7380207777023315,0.11356646567583084,-1.0013772947713733,-0.16518473625183105,0.4346013143658638,-0.14329070877283812,0.0,0.2951738014817238,-0.2764748437330127,-1.6352074965834618,0.5090187266469002,-0.3014754904434085,-1.528372973203659,-0.3104538843035698
52,walking-000053.png,-0.409227947704494,-1.734015941619873,0.09114371985197067,-0.9600906176492572,-0.19671475887298584,0.43046360462903976,-0.14329070877283812,0.0,0.2951738014817238,-0.22357530426234007,-1.6418020203709602,0.5062780007719994,-0.2530932081863284,-1.5322205126285553,-0.3378976061940193
53,walking-000054.png,-0.40845225285738707,-1.7307753562927246,0.12246938794851303,-0.9600906176492572,-0.22962141036987305,0.43046360462903976,-0.19552991818636656,0.0,0.32881271094083786,-0.22725846897810698,-1.6375788301229477,0.5217765793204308,-0.24121188651770353,-1.541549190878868,-0.299033559858799
54,walking-000055.png,-0.43487707804888487,-1.7325396537780762,0.1536017283797264,-0.9600906176492572,-0.2916679382324219,0.43046360462903976,-0.26776797603815794,0.0,0.3670493885874748,-0.27129056584089994,-1.6291660815477371,0.5761348530650139,-0.26126242708414793,-1.5346236824989319,-0.2789143994450569
55,walking-000056.png,-0.47451583575457335,-1.744064450263977,0.15801455825567245,-0.9600906176492572,-0.32814741134643555,0.43046360462903976,-0.3428072137758136,0.0,0.380915142595768,-0.3095917506143451,-1.64298215508461,0.5837159976363182,-0.29148324858397245,-1.5469200909137726,-0.27681929618120193
56,walking-000057.png,-0.5321619911119342,-1.7567024230957031,0.10992347449064255,-0.9600906176492572,-0.3462597131729126,0.43046360462903976,-0.42407071124762297,0.0,0.3090445473790169,-0.36634380649775267,-1.6422437652945518,0.5170321688055992,-0.332777495495975,-1.5613373070955276,-0.29557613283395767
57,walking-000058.png,-0.6234129769727588,-1.76469087600708,0.08206351846456528,-0.9600906176492572,-0.3263833522796631,0.43046360462903976,-0.5422359360381961,0.0,0.2525681033730507,-0.4527593953534961,-1.6568336486816406,0.4779047295451164,-0.40570716094225645,-1.5753149688243866,-0.31690720468759537
58,walking-000059.png,-0.7250968618318439,-1.7439045906066895,0.02708890289068222,-0.9600906176492572,-0.24814224243164062,0.43046360462903976,-0.6664287215098739,0.0,0.221103273332119,-0.6025116620585322,-1.639049842953682,0.4566335305571556,-0.5087542785331607,-1.5532258749008179,-0.37493932992219925
59,walking-000060.png,-0.8569975299760699,-1.7231403589248657,-0.07190806418657303,-0.9600906176492572,-0.18559503555297852,0.43046360462903976,-0.8215780025348067,0.0,0.10527537018060684,-0.7594341887161136,-1.6185861602425575,0.3823585733771324,-0.6490650130435824,-1.5378557294607162,-0.4734003022313118
60,walking-000061.png,-1.1014669639989734,-1.717206597328186,-0.07287288457155228,-0.9600906176492572,-0.10161066055297852,0.43046360462903976,-1.0934297926723957,0.0,0.1907719001173973,-0.9878556309267879,-1.5881198048591614,0.3531152829527855,-0.9110310031101108,-1.5273488461971283,-0.4619539752602577
61,walking-000062.png,-1.1785208387300372,-1.7448266744613647,-0.10042459517717361,-0.9600906176492572,-0.1364690065383911,0.43046360462903976,-1.2111335834488273,0.0,0.1741013452410698,-1.084789010696113,-1.6149275302886963,0.3353745862841606,-1.006511609070003,-1.5366029292345047,-0.5158380940556526
62,walking-000063.png,-1.3049373431131244,-1.758858561515808,-0.10020870715379715,-0.9600906176492572,-0.10801398754119873,0.43046360462903976,-1.3723888946697116,0.0,0.15064575523138046,-1.1982308579608798,-1.6278709322214127,0.30534207075834274,-1.1586999399587512,-1.5606791079044342,-0.5027886405587196
63,walking-000064.png,-1.3890778524801135,-1.7441600561141968,-0.07367921620607376,-0.9600906176492572,-0.10408508777618408,0.43046360462903976,-1.489853079430759,0.0,0.18835093826055527,-1.218322346918285,-1.6498177722096443,0.36307474225759506,-1.2671985058113933,-1.5485422313213348,-0.5036005154252052
64,walking-000065.png,-1.4644612474367023,-1.7641379833221436,-0.054183848202228546,-0.9600906176492572,-0.12147068977355957,0.43046360462903976,-1.610598768107593,0.0,0.20916470140218735,-1.3066056622192264,-1.6723536998033524,0.36743711680173874,-1.3699522195383906,-1.5476710349321365,-0.4786328449845314
65,walking-000066.png,-1.499005357734859,-1.7653405666351318,-0.01296747475862503,-0.9600906176492572,-0.13258445262908936,0.43046360462903976,-1.6718768877908587,0.0,0.19336780160665512,-1.34529301058501,-1.6602274775505066,0.3903767690062523,-1.4232002599164844,-1.5522757023572922,-0.44059664756059647
66,walking-000067.png,-1.4870635075494647,-1.7690926790237427,-0.018069036304950714,-0.9600906176492572,-0.1266794204711914,0.43046360462903976,-1.7012507421895862,0.0,0.20541372150182724,-1.337069178931415,-1.668512336909771,0.3864421769976616,-1.4247981263324618,-1.5526144951581955,-0.4499518349766731
67,walking-000068.png,-1.4460261864587665,-1.7545104026794434,-0.019775576889514923,-0.9600906176492572,-0.08841359615325928,0.43046360462903976,-1.7099041743203998,0.0,0.21091464906930923,-1.3001290066167712,-1.6658675372600555,0.4092528149485588,-1.4065002826973796,-1.5405526906251907,-0.4626137986779213
68,walking-000069.png,-1.4161058766767383,-1.7534539699554443,0.002104543149471283,-0.9600906176492572,-0.07756936550140381,0.43046360462903976,-1.730390946380794,0.0,0.21839024871587753,-1.2647645426914096,-1.644472636282444,0.4020077511668205,-1.3772975942119956,-1.5522680878639221,-0.4382721856236458
69,walking-000070.png,-1.366249750368297,-1.7484763860702515,-0.01720500737428665,-0.9600906176492572,-0.04757332801818848,0.43046360462903976,-1.7281576497480273,0.0,0.16818366199731827,-1.2183412862941623,-1.638178788125515,0.37684815376996994,-1.3371130069717765,-1.5384165346622467,-0.4568001702427864
70,walking-000071.png,-1.3133229417726398,-1.7421913146972656,0.015333794057369232,-0.9600906176492572,-0.03568434715270996,0.43046360462903976,-1.7243235213682055,0.0,0.1905437335371971,-1.1909689782187343,-1.6210533306002617,0.3940538987517357,-1.2754088183864951,-1.5244614332914352,-0.41588044911623
71,walking-000072.png,-1.2700451416894794,-1.7248973846435547,0.04424401372671127,-0.9600906176492572,0.0,0.43046360462903976,-1.733598749153316,-0.00223696231842041,0.1976466253399849,-1.156970146112144,-1.6036909446120262,0.43788301199674606,-1.2306721648201346,-1.504810318350792,-0.39140111953020096
72,walking-000073.png,-0.9976910380646586,-1.7063748836517334,0.06553646177053452,-0.9600906176492572,0.0,0.43046360462903976,-1.2723629204556346,-0.0028532743453979492,0.2714146003127098,-0.8751573069021106,-1.603065311908722,0.5113447532057762,-0.9246118096634746,-1.484398066997528,-0.3844878748059273
73,walking-000074.png,-0.6332896156236529,-1.7116568088531494,0.11141570657491684,-0.9600906176492572,-0.03145158290863037,0.43046360462903976,-0.6704433849081397,0.0,0.3409696891903877,-0.5173933235928416,-1.6172078251838684,0.5578950569033623,-0.5416261432692409,-1.492689460515976,-0.3406074419617653
74,walking-000075.png,-0.6406478388234973,-1.6577868461608887,0.14204221218824387,-0.9600906176492572,-0.0438007116317749,0.43046360462903976,-0.6730420393869281,0.0,0.3994833454489708,-0.5076280785724521,-1.579691432416439,0.5964128896594048,-0.5383795006200671,-1.4543370306491852,-0.3021932914853096
75,walking-000076.png,-0.5119676990434527,-1.6432275772094727,0.1732131913304329,-0.7005844069644809,-0.013500213623046875,0.46338213235139847,-0.6730420393869281,0.0,0.3994833454489708,-0.39065574388951063,-1.552146390080452,0.6323765590786934,-0.3859499944373965,-1.4430237263441086,-0.2829054519534111
76,walking-000077.png,-0.36429340671747923,-1.6728907823562622,0.20959440618753433,-0.4123296095058322,0.0,0.5450535789132118,-0.6730420393869281,-0.12480735778808594,0.3994833454489708,-0.26063506584614515,-1.573969729244709,0.6705398932099342,-0.2183981342241168,-1.462592974305153,-0.2349129244685173
77,walking-000078.png,-0.39608419965952635,-1.6834015846252441,0.20546647161245346,-0.4112322023138404,0.0,0.5172286853194237,-0.6730420393869281,-0.16821277141571045,0.3994833454489708,-0.2894007293507457,-1.5903134271502495,0.6672294065356255,-0.2294561816379428,-1.4748959392309189,-0.22916073352098465
78,walking-000079.png,-0.6756610746961087,-1.674340844154358,0.2670537307858467,-0.8876448001246899,-0.04846334457397461,0.600099541246891,-0.6730420393869281,0.0,0.3994833454489708,-0.5744299318175763,-1.5787230879068375,0.746386207640171,-0.49376549082808197,-1.4692907184362411,-0.16407056897878647
79,walking-000080.png,-0.6694900693837553,-1.6642754077911377,0.2596145197749138,-0.7565665470901877,-0.023993968963623047,0.666043721139431,-0.6730420393869281,0.0,0.3994833454489708,-0.5468958022538573,-1.5713728070259094,0.7458369955420494,-0.48203393840231,-1.461887240409851,-0.17136535793542862
80,walking-000081.png,-0.7395168719813228,-1.707055687904358,0.28229735791683197,-0.7647418463602662,0.0,0.6501107066869736,-0.6730420393869281,-0.07304489612579346,0.3994833454489708,-0.5901172338053584,-1.608002908527851,0.7448773831129074,-0.547256070189178,-1.506514996290207,-0.1242414265871048
81,walking-000082.png,-0.8594328118488193,-1.7348790168762207,0.23828385025262833,-0.918116151355207,0.0,0.5938922241330147,-0.6730420393869281,-0.05048930644989014,0.3994833454489708,-0.6795938713476062,-1.6340008974075317,0.679549939930439,-0.674868474714458,-1.5370141565799713,-0.16736295074224472
82,walking-000083.png,-1.0389250023290515,-1.7175804376602173,0.24602679163217545,-1.1267574159428477,0.0,0.6026801243424416,-0.6730420393869281,-0.011734724044799805,0.3994833454489708,-0.8560450477525592,-1.6105442866683006,0.6633280590176582,-0.8650958342477679,-1.5314040780067444,-0.15740253776311874
83,walking-000084.png,-1.1810987396165729,-1.7298967838287354,0.2302144542336464,-1.3148032231256366,-0.019780874252319336,0.5692408755421638,-0.6730420393869281,0.0,0.3994833454489708,-0.9563154084607959,-1.6475976780056953,0.6242715492844582,-1.012639264576137,-1.5418996512889862,-0.17975588887929916
84,walking-000085.png,-1.2785987658426166,-1.7514371871948242,0.24081075936555862,-1.4560600323602557,-0.006451725959777832,0.5621024146676064,-0.6730420393869281,0.0,0.3994833454489708,-1.052270452491939,-1.6716770604252815,0.6375786438584328,-1.1019332660362124,-1.5570148080587387,-0.16804509609937668
85,walking-000086.png,-1.3226882619783282,-1.7209645509719849,0.24257361143827438,-1.5397182209417224,0.0,0.5865273699164391,-0.6730420393869281,-0.00032138824462890625,0.3994833454489708,-1.129972497932613,-1.6290722042322159,0.6504019126296043,-1.1500428272411227,-1.5261197090148926,-0.17003006488084793
86,walking-000087.png,-1.3234871430322528,-1.7264108657836914,0.2521739974617958,-1.5852503580972552,0.0,0.5740348771214485,-0.6730420393869281,-0.004665255546569824,0.3994833454489708,-1.1196121675893664,-1.641658440232277,0.6534021869301796,-1.1560051245614886,-1.5278877317905426,-0.16304748505353928
87,walking-000088.png,-1.2886746330186725,-1.7091120481491089,0.2569429352879524,-1.5915547413751483,-0.004475235939025879,0.5672134533524513,-0.6730420393869281,0.0,0.3994833454489708,-1.0700113279744983,-1.6205895096063614,0.6353079751133919,-1.1200295938178897,-1.5094024091959,-0.15667631477117538
88,walking-000089.png,-1.249493638984859,-1.7227301597595215,0.24989675730466843,-1.5979927284643054,-0.026602625846862793,0.5859391316771507,-0.6730420393869281,0.0,0.3994833454489708,-1.0575082851573825,-1.6495444104075432,0.6541275903582573,-1.074313904158771,-1.5284103900194168,-0.17231813818216324
89,walking-000090.png,-1.2043115301057696,-1.7380728721618652,0.2317345067858696,-1.6053902013227344,-0.05324244499206543,0.5601443275809288,-0.6730420393869281,0.0,0.3994833454489708,-1.0404881788417697,-1.6355066746473312,0.6250222846865654,-1.031684155575931,-1.5405869632959366,-0.18827832490205765
90,walking-000091.png,-1.1655025882646441,-1.7421447038650513,0.24441521614789963,-1.5975217623636127,-0.07315659523010254,0.554197333753109,-0.6730420393869281,0.0,0.3994833454489708,-1.016346494667232,-1.6422151550650597,0.632566474378109,-0.9635706348344684,-1.5378353148698807,-0.17844051867723465
91,walking-000092.png,-1.1059253616258502,-1.7431089878082275,0.22300078719854355,-1.5720645291730762,-0.10539114475250244,0.553387813270092,-0.6730420393869281,0.0,0.3994833454489708,-0.940556506626308,-1.6465654522180557,0.6177131161093712,-0.911734382621944,-1.5375322550535202,-0.20684007555246353
